http://purl.obolibrary.org/obo/NCBITaxon_11070,http://purl.obolibrary.org/obo/HP_0002242
http://purl.obolibrary.org/obo/NCBITaxon_11070,http://purl.obolibrary.org/obo/HP_0012182
http://purl.obolibrary.org/obo/NCBITaxon_11083,http://purl.obolibrary.org/obo/HP_0000623
http://purl.obolibrary.org/obo/NCBITaxon_11083,http://purl.obolibrary.org/obo/HP_0002383
http://purl.obolibrary.org/obo/NCBITaxon_11083,http://purl.obolibrary.org/obo/HP_0011450
http://purl.obolibrary.org/obo/NCBITaxon_11083,http://purl.obolibrary.org/obo/HP_0000602
http://purl.obolibrary.org/obo/NCBITaxon_11083,http://purl.obolibrary.org/obo/HP_0000597
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012115
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0200123
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0006562
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0200119
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0001392
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002012
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012649
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012647
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0200120
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0001287
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0011450
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012756
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012229
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0005986
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0011972
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0006946
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0006897
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012096
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012486
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0005523
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0030080
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0011853
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012156
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012539
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0100827
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002665
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012288
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0030731
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012126
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0006753
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002577
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0007378
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0011792
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0004812
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012311
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002248
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0005912
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0001433
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012191
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0004448
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0004377
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0100750
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0001698
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0005425
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0007141
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0000403
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012190
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002884
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0001888
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0005528
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0040078
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0004430
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0007146
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002383
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002425
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012302
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0001285
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0011695
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012508
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0004787
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002611
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0008940
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0030166
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012223
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0006554
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012740
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002733
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0010856
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002961
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0030249
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012282
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0100776
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0011110
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0100765
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0011107
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012388
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0000255
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0000246
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0000245
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0012387
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0000371
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0040261
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0000388
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0004821
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0100847
http://purl.obolibrary.org/obo/NCBITaxon_10376,http://purl.obolibrary.org/obo/HP_0002840
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0040242
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0004554
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0006829
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0001181
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0003634
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0003453
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0002014
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0002587
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0100854
http://purl.obolibrary.org/obo/NCBITaxon_178530,http://purl.obolibrary.org/obo/HP_0004906
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0002583
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0002037
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0001945
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0004386
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0002250
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0100281
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0004370
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0100282
http://purl.obolibrary.org/obo/NCBITaxon_11051,http://purl.obolibrary.org/obo/HP_0100279
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0002090
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0011947
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0002206
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0002088
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0002086
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0006530
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0006527
http://purl.obolibrary.org/obo/NCBITaxon_11158,http://purl.obolibrary.org/obo/HP_0011946
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0001945
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0007305
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0004370
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0000603
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0009027
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0200136
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0100247
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0100653
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0002249
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0005521
http://purl.obolibrary.org/obo/NCBITaxon_186537,http://purl.obolibrary.org/obo/HP_0000575
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0200043
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0012740
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0012060
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0001818
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0008069
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0001806
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0000962
http://purl.obolibrary.org/obo/NCBITaxon_28311,http://purl.obolibrary.org/obo/HP_0200040
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0010783
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0004870
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0011276
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0005510
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0012410
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0012133
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0005059
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0002509
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0005421
http://purl.obolibrary.org/obo/NCBITaxon_10798,http://purl.obolibrary.org/obo/HP_0001896
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0001806
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0100828
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0002046
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0010280
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0001597
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0002859
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0100598
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0002383
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0009728
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0011107
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0007361
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0011110
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0100765
http://purl.obolibrary.org/obo/NCBITaxon_31704,http://purl.obolibrary.org/obo/HP_0012388
http://purl.obolibrary.org/obo/NCBITaxon_12542,http://purl.obolibrary.org/obo/HP_0002383
http://purl.obolibrary.org/obo/NCBITaxon_12542,http://purl.obolibrary.org/obo/HP_0001945
http://purl.obolibrary.org/obo/NCBITaxon_12542,http://purl.obolibrary.org/obo/HP_0011450
http://purl.obolibrary.org/obo/NCBITaxon_12542,http://purl.obolibrary.org/obo/HP_0004370
http://purl.obolibrary.org/obo/NCBITaxon_12542,http://purl.obolibrary.org/obo/HP_0002249
http://purl.obolibrary.org/obo/NCBITaxon_12542,http://purl.obolibrary.org/obo/HP_0002248
http://purl.obolibrary.org/obo/NCBITaxon_12542,http://purl.obolibrary.org/obo/HP_0000421
http://purl.obolibrary.org/obo/NCBITaxon_114728,http://purl.obolibrary.org/obo/HP_0001888
http://purl.obolibrary.org/obo/NCBITaxon_114728,http://purl.obolibrary.org/obo/HP_0011899
http://purl.obolibrary.org/obo/NCBITaxon_114728,http://purl.obolibrary.org/obo/HP_0003281
http://purl.obolibrary.org/obo/NCBITaxon_114728,http://purl.obolibrary.org/obo/HP_0040133
http://purl.obolibrary.org/obo/NCBITaxon_114728,http://purl.obolibrary.org/obo/HP_0002448
http://purl.obolibrary.org/obo/NCBITaxon_114728,http://purl.obolibrary.org/obo/HP_0011031
http://purl.obolibrary.org/obo/NCBITaxon_10244,http://purl.obolibrary.org/obo/HP_0000988
http://purl.obolibrary.org/obo/NCBITaxon_10244,http://purl.obolibrary.org/obo/HP_0002733
http://purl.obolibrary.org/obo/NCBITaxon_10244,http://purl.obolibrary.org/obo/HP_0002716
http://purl.obolibrary.org/obo/NCBITaxon_10244,http://purl.obolibrary.org/obo/HP_0000498
http://purl.obolibrary.org/obo/NCBITaxon_10244,http://purl.obolibrary.org/obo/HP_0011123
http://purl.obolibrary.org/obo/NCBITaxon_10244,http://purl.obolibrary.org/obo/HP_0002248
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0006530
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0011945
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0006527
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0002110
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0100776
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0011110
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0100765
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0011107
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0012388
http://purl.obolibrary.org/obo/NCBITaxon_11309,http://purl.obolibrary.org/obo/HP_0000255
